time_index,significant_wave_height_0,peak_period_0,mean_wave_direction_0
1995-04-23 11:00:00+00:00,1.914605,14.662757,337.31805
1995-04-23 12:00:00+00:00,1.9237267,14.662757,338.54352
1995-04-23 13:00:00+00:00,1.9238504,14.662757,339.47083
1995-04-23 14:00:00+00:00,1.916803,14.662757,340.23642
1995-04-23 15:00:00+00:00,1.8997068,13.333333,340.8631
1995-04-23 16:00:00+00:00,1.8755375,13.333333,341.3514
1995-04-23 17:00:00+00:00,1.848085,13.333333,341.68195
1995-04-23 18:00:00+00:00,1.8197075,13.333333,341.98022
1995-04-23 19:00:00+00:00,1.7910968,13.333333,342.27527
1995-04-23 20:00:00+00:00,1.7633489,13.333333,342.51227
1995-04-23 21:00:00+00:00,1.7359196,13.333333,342.5453
1995-04-23 22:00:00+00:00,1.7184721,13.333333,341.639
1995-04-23 23:00:00+00:00,1.7174603,12.121212,339.5849
1995-04-24 00:00:00+00:00,1.7247806,12.121212,337.07986
1995-04-24 01:00:00+00:00,1.73042,12.121212,335.472
1995-04-24 02:00:00+00:00,1.7198334,12.121212,334.85712
1995-04-24 03:00:00+00:00,1.7212257,12.121212,334.27017
1995-04-24 04:00:00+00:00,1.7264267,12.121212,333.8664
1995-04-24 05:00:00+00:00,1.724514,12.121212,333.60477
1995-04-24 06:00:00+00:00,1.7239031,12.121212,333.24265
1995-04-24 07:00:00+00:00,1.7292143,12.121212,332.63968
1995-04-24 08:00:00+00:00,1.7375177,12.121212,331.96103
1995-04-24 09:00:00+00:00,1.7432889,12.121212,331.51657
1995-04-24 10:00:00+00:00,1.7473847,12.121212,331.3769
1995-04-24 11:00:00+00:00,1.7507578,12.121212,331.47806
1995-04-24 12:00:00+00:00,1.7505397,12.121212,331.74237
1995-04-24 13:00:00+00:00,1.7499806,12.121212,331.80768
1995-04-24 14:00:00+00:00,1.742713,12.121212,331.99585
1995-04-24 15:00:00+00:00,1.7235996,12.121212,332.70212
1995-04-24 16:00:00+00:00,1.7021097,12.121212,333.47742
1995-04-24 17:00:00+00:00,1.6828283,11.013216,334.00192
1995-04-24 18:00:00+00:00,1.6638751,11.013216,334.45087
1995-04-24 19:00:00+00:00,1.6434625,11.013216,334.87912
1995-04-24 20:00:00+00:00,1.6181377,11.013216,335.31995
1995-04-24 21:00:00+00:00,1.602101,11.013216,335.84705
1995-04-24 22:00:00+00:00,1.5870413,11.013216,336.0531
1995-04-24 23:00:00+00:00,1.5752653,11.013216,336.02112
1995-04-25 00:00:00+00:00,1.5683011,11.013216,335.73688
1995-04-25 01:00:00+00:00,1.5687486,11.013216,335.02243
1995-04-25 02:00:00+00:00,1.5689842,11.013216,334.35733
1995-04-25 03:00:00+00:00,1.5643355,11.013216,333.99564
1995-04-25 04:00:00+00:00,1.557036,11.013216,333.81717
1995-04-25 05:00:00+00:00,1.5475644,11.013216,333.73584
1995-04-25 06:00:00+00:00,1.5354401,11.013216,333.7301
1995-04-25 07:00:00+00:00,1.521532,10.01001,333.75293
1995-04-25 08:00:00+00:00,1.5068282,10.01001,333.7896
1995-04-25 09:00:00+00:00,1.4927179,10.01001,333.8544
1995-04-25 10:00:00+00:00,1.4797848,10.01001,333.91074
1995-04-25 11:00:00+00:00,1.4698881,10.01001,333.9799
1995-04-25 12:00:00+00:00,1.4632808,10.01001,334.03058
1995-04-25 13:00:00+00:00,1.4575475,10.01001,334.00665
1995-04-25 14:00:00+00:00,1.4556168,10.01001,333.9369
1995-04-25 15:00:00+00:00,1.4556593,10.01001,333.84872
1995-04-25 16:00:00+00:00,1.4561688,10.01001,333.79196
1995-04-25 17:00:00+00:00,1.4529176,10.01001,333.82022
1995-04-25 18:00:00+00:00,1.448485,9.099181,334.01782
1995-04-25 19:00:00+00:00,1.4416618,9.099181,334.30325
1995-04-25 20:00:00+00:00,1.4343263,9.099181,334.67184
1995-04-25 21:00:00+00:00,1.428003,9.099181,335.10962
1995-04-25 22:00:00+00:00,1.4239994,9.099181,335.60645
1995-04-25 23:00:00+00:00,1.4238049,9.099181,336.07532
1995-04-26 00:00:00+00:00,1.4252526,9.099181,336.349
1995-04-26 01:00:00+00:00,1.4285191,9.099181,336.60443
1995-04-26 02:00:00+00:00,1.434961,16.129032,337.00296
1995-04-26 03:00:00+00:00,1.4387873,16.129032,337.3446
1995-04-26 04:00:00+00:00,1.440847,16.129032,337.67792
1995-04-26 05:00:00+00:00,1.4405893,16.129032,338.04117
1995-04-26 06:00:00+00:00,1.4371847,16.129032,338.47772
1995-04-26 07:00:00+00:00,1.4331497,16.129032,339.01886
1995-04-26 08:00:00+00:00,1.4322821,14.662757,339.92892
1995-04-26 09:00:00+00:00,1.4308233,14.662757,340.97485
1995-04-26 10:00:00+00:00,1.4288107,14.662757,341.93726
1995-04-26 11:00:00+00:00,1.4289325,14.662757,342.98544
1995-04-26 12:00:00+00:00,1.4320693,14.662757,344.06955
1995-04-26 13:00:00+00:00,1.4397262,14.662757,345.23993
1995-04-26 14:00:00+00:00,1.448955,14.662757,346.3009
1995-04-26 15:00:00+00:00,1.4544662,14.662757,347.10315
1995-04-26 16:00:00+00:00,1.4629053,14.662757,347.74615
1995-04-26 17:00:00+00:00,1.4832373,14.662757,348.8791
1995-04-26 18:00:00+00:00,1.4957861,14.662757,349.90802
1995-04-26 19:00:00+00:00,1.5022751,14.662757,350.58945
1995-04-26 20:00:00+00:00,1.5035747,14.662757,351.1216
1995-04-26 21:00:00+00:00,1.509551,14.662757,351.79114
1995-04-26 22:00:00+00:00,1.5086455,14.662757,352.34924
1995-04-26 23:00:00+00:00,1.5050818,14.662757,352.8157
1995-04-27 00:00:00+00:00,1.5001885,14.662757,353.20984
1995-04-27 01:00:00+00:00,1.4926715,14.662757,353.47513
1995-04-27 02:00:00+00:00,1.484022,14.662757,353.62988
1995-04-27 03:00:00+00:00,1.4741596,14.662757,353.66418
1995-04-27 04:00:00+00:00,1.4640383,14.662757,353.6416
1995-04-27 05:00:00+00:00,1.4537569,14.662757,353.61267
1995-04-27 06:00:00+00:00,1.4431435,14.662757,353.58014
1995-04-27 07:00:00+00:00,1.4322944,14.662757,353.59772
1995-04-27 08:00:00+00:00,1.4195706,14.662757,353.63916
1995-04-27 09:00:00+00:00,1.4042664,14.662757,353.72995
1995-04-27 10:00:00+00:00,1.3877096,14.662757,353.914
1995-04-27 11:00:00+00:00,1.3710257,13.333333,354.27448
1995-04-27 12:00:00+00:00,1.3536321,13.333333,354.74863
1995-04-27 13:00:00+00:00,1.3365277,13.333333,355.28195
1995-04-27 14:00:00+00:00,1.3210257,13.333333,355.87952
1995-04-27 15:00:00+00:00,1.3072389,13.333333,356.4662
1995-04-27 16:00:00+00:00,1.296327,13.333333,357.01868
1995-04-27 17:00:00+00:00,1.2876884,13.333333,357.50952
1995-04-27 18:00:00+00:00,1.2820159,13.333333,357.94135
1995-04-27 19:00:00+00:00,1.2779193,13.333333,358.32034
1995-04-27 20:00:00+00:00,1.2748156,13.333333,358.66107
1995-04-27 21:00:00+00:00,1.271873,13.333333,358.92734
1995-04-27 22:00:00+00:00,1.269369,13.333333,359.1154
1995-04-27 23:00:00+00:00,1.2661947,13.333333,359.17682
1995-04-28 00:00:00+00:00,1.262134,13.333333,359.13446
1995-04-28 01:00:00+00:00,1.2566688,13.333333,358.91922
1995-04-28 02:00:00+00:00,1.2510974,13.333333,358.5761
1995-04-28 03:00:00+00:00,1.2463857,13.333333,358.07907
1995-04-28 04:00:00+00:00,1.2432249,13.333333,357.39655
1995-04-28 05:00:00+00:00,1.241968,13.333333,356.64233
1995-04-28 06:00:00+00:00,1.2446845,13.333333,356.08325
1995-04-28 07:00:00+00:00,1.2547643,13.333333,356.0569
1995-04-28 08:00:00+00:00,1.3425776,13.333333,4.1429443
1995-04-28 09:00:00+00:00,1.3654782,13.333333,5.914276
1995-04-28 10:00:00+00:00,1.3928467,13.333333,7.393799
1995-04-28 11:00:00+00:00,1.4201387,13.333333,8.807709
1995-04-28 12:00:00+00:00,1.445995,13.333333,9.879395
1995-04-28 13:00:00+00:00,1.4729172,13.333333,10.472626
1995-04-28 14:00:00+00:00,1.4901422,13.333333,10.263184
1995-04-28 15:00:00+00:00,1.4958496,13.333333,9.100922
1995-04-28 16:00:00+00:00,1.4772352,13.333333,6.2449036
1995-04-28 17:00:00+00:00,1.4622015,13.333333,3.6302185
1995-04-28 18:00:00+00:00,1.45576,12.121212,1.9062195
1995-04-28 19:00:00+00:00,1.4540075,12.121212,0.59854126
1995-04-28 20:00:00+00:00,1.4514717,12.121212,359.43195
1995-04-28 21:00:00+00:00,1.4472404,12.121212,358.25674
1995-04-28 22:00:00+00:00,1.4417788,12.121212,357.0616
1995-04-28 23:00:00+00:00,1.4360346,12.121212,356.01138
1995-04-29 00:00:00+00:00,1.4313198,12.121212,355.17407
1995-04-29 01:00:00+00:00,1.4279613,12.121212,354.60074
1995-04-29 02:00:00+00:00,1.4281498,12.121212,354.4325
1995-04-29 03:00:00+00:00,1.4306488,12.121212,354.39688
1995-04-29 04:00:00+00:00,1.4314839,12.121212,354.30176
1995-04-29 05:00:00+00:00,1.4320146,12.121212,354.19016
1995-04-29 06:00:00+00:00,1.4321433,12.121212,354.13715
1995-04-29 07:00:00+00:00,1.4319018,12.121212,354.0925
1995-04-29 08:00:00+00:00,1.430803,12.121212,353.9715
1995-04-29 09:00:00+00:00,1.4274044,12.121212,353.66428
1995-04-29 10:00:00+00:00,1.4233365,12.121212,353.3379
1995-04-29 11:00:00+00:00,1.4183664,14.662757,352.90826
1995-04-29 12:00:00+00:00,1.4140853,14.662757,352.6098
1995-04-29 13:00:00+00:00,1.409284,14.662757,352.0372
1995-04-29 14:00:00+00:00,1.4034823,14.662757,351.4056
1995-04-29 15:00:00+00:00,1.398943,14.662757,350.8721
1995-04-29 16:00:00+00:00,1.394339,14.662757,350.3337
1995-04-29 17:00:00+00:00,1.3899063,14.662757,349.90045
1995-04-29 18:00:00+00:00,1.3847054,14.662757,349.55417
1995-04-29 19:00:00+00:00,1.3785824,13.333333,349.2617
1995-04-29 20:00:00+00:00,1.3719012,13.333333,349.0128
1995-04-29 21:00:00+00:00,1.3642015,13.333333,348.81018
1995-04-29 22:00:00+00:00,1.3549829,13.333333,348.6181
1995-04-29 23:00:00+00:00,1.3447452,13.333333,348.41165
1995-04-30 00:00:00+00:00,1.3335505,13.333333,348.21027
1995-04-30 01:00:00+00:00,1.3204201,13.333333,347.87198
1995-04-30 02:00:00+00:00,1.308575,13.333333,347.64197
1995-04-30 03:00:00+00:00,1.2972907,13.333333,347.50946
1995-04-30 04:00:00+00:00,1.2859617,13.333333,347.43018
1995-04-30 05:00:00+00:00,1.2742112,13.333333,347.36438
1995-04-30 06:00:00+00:00,1.2624879,13.333333,347.3414
1995-04-30 07:00:00+00:00,1.2506639,13.333333,347.3941
1995-04-30 08:00:00+00:00,1.2387763,13.333333,347.54382
1995-04-30 09:00:00+00:00,1.2274103,13.333333,347.8283
1995-04-30 10:00:00+00:00,1.2169877,13.333333,348.24973
1995-04-30 11:00:00+00:00,1.2080255,13.333333,348.72748
1995-04-30 12:00:00+00:00,1.1986921,13.333333,349.2913
1995-04-30 13:00:00+00:00,1.1885393,13.333333,349.90533
1995-04-30 14:00:00+00:00,1.1791718,13.333333,350.64752
1995-04-30 15:00:00+00:00,1.1710333,13.333333,351.59018
1995-04-30 16:00:00+00:00,1.1648114,13.333333,352.8334
1995-04-30 17:00:00+00:00,1.1611828,13.333333,354.44055
1995-04-30 18:00:00+00:00,1.1601168,13.333333,356.3003
1995-04-30 19:00:00+00:00,1.1610535,13.333333,358.37463
1995-04-30 20:00:00+00:00,1.1629937,13.333333,0.54211426
1995-04-30 21:00:00+00:00,1.1658375,13.333333,2.725708
1995-04-30 22:00:00+00:00,1.1691505,12.121212,4.807129
1995-04-30 23:00:00+00:00,1.1725906,12.121212,6.7026978
1995-05-01 01:00:00+00:00,1.1920462,12.121212,347.72177
1995-05-01 02:00:00+00:00,1.2530736,12.121212,359.6552
1995-05-01 03:00:00+00:00,1.2392448,12.121212,2.0592651
1995-05-01 04:00:00+00:00,1.2243569,12.121212,4.104187
1995-05-01 05:00:00+00:00,1.2129344,12.121212,5.6820374
1995-05-01 06:00:00+00:00,1.2010794,12.121212,6.826355
1995-05-01 07:00:00+00:00,1.1902622,12.121212,7.710083
1995-05-01 08:00:00+00:00,1.1809897,12.121212,8.2447815
1995-05-01 09:00:00+00:00,1.1728681,12.121212,8.594635
1995-05-01 10:00:00+00:00,1.16516,12.121212,8.623932
1995-05-01 11:00:00+00:00,1.1588202,12.121212,8.5190735
1995-05-01 12:00:00+00:00,1.1532723,12.121212,8.36377
1995-05-01 13:00:00+00:00,1.1464192,12.121212,7.7914734
1995-05-01 14:00:00+00:00,1.1394024,12.121212,6.9607544
1995-05-01 15:00:00+00:00,1.1348311,12.121212,6.2144775
1995-05-01 16:00:00+00:00,1.1311342,12.121212,5.413452
1995-05-01 17:00:00+00:00,1.1275933,12.121212,4.6018066
1995-05-01 18:00:00+00:00,1.1249896,12.121212,3.885498
1995-05-01 19:00:00+00:00,1.1231533,12.121212,3.3325806
1995-05-01 20:00:00+00:00,1.1219612,12.121212,2.911377
1995-05-01 21:00:00+00:00,1.1213732,12.121212,2.6663513
1995-05-01 22:00:00+00:00,1.1222311,12.121212,2.5391846
1995-05-01 23:00:00+00:00,1.12845,12.121212,2.6165466
1995-05-02 00:00:00+00:00,1.1889358,12.121212,1.7406006
1995-05-02 01:00:00+00:00,1.2090358,12.121212,4.123657
1995-05-02 02:00:00+00:00,1.2099402,12.121212,4.3502197
1995-05-02 03:00:00+00:00,1.2547517,12.121212,4.5934143
1995-05-02 04:00:00+00:00,1.3182876,12.121212,2.9125366
1995-05-02 05:00:00+00:00,1.3869988,12.121212,359.4866
1995-05-02 06:00:00+00:00,1.4436439,8.271298,355.6475
1995-05-02 07:00:00+00:00,1.5031716,8.271298,351.54108
1995-05-02 08:00:00+00:00,1.5368377,8.271298,348.74908
1995-05-02 09:00:00+00:00,1.5443698,8.271298,347.57056
1995-05-02 10:00:00+00:00,1.5355916,8.271298,346.69073
1995-05-02 11:00:00+00:00,1.5155805,8.271298,346.23996
1995-05-02 12:00:00+00:00,1.4886714,8.271298,345.92612
1995-05-02 13:00:00+00:00,1.4608368,8.271298,345.84183
1995-05-02 14:00:00+00:00,1.4313833,8.271298,345.95416
1995-05-02 15:00:00+00:00,1.402964,11.013216,346.25677
1995-05-02 16:00:00+00:00,1.3778138,11.013216,346.6933
1995-05-02 17:00:00+00:00,1.3559016,13.333333,347.22714
1995-05-02 18:00:00+00:00,1.3376108,12.121212,347.72076
1995-05-02 19:00:00+00:00,1.3190306,12.121212,347.72595
1995-05-02 20:00:00+00:00,1.3059729,12.121212,347.87915
1995-05-02 21:00:00+00:00,1.2962501,12.121212,348.01172
1995-05-02 22:00:00+00:00,1.2884841,12.121212,348.09784
1995-05-02 23:00:00+00:00,1.2838551,12.121212,348.29077
1995-05-03 00:00:00+00:00,1.2815775,12.121212,348.57098
1995-05-03 01:00:00+00:00,1.2816644,12.121212,348.97903
1995-05-03 02:00:00+00:00,1.2828895,12.121212,349.51355
1995-05-03 03:00:00+00:00,1.285144,12.121212,350.1358
1995-05-03 04:00:00+00:00,1.2879556,12.121212,350.86667
1995-05-03 05:00:00+00:00,1.2910361,12.121212,351.68222
1995-05-03 06:00:00+00:00,1.2940363,12.121212,352.61526
1995-05-03 07:00:00+00:00,1.296207,12.121212,353.58185
1995-05-03 08:00:00+00:00,1.2978649,12.121212,354.542
1995-05-03 09:00:00+00:00,1.298517,12.121212,355.47348
1995-05-03 10:00:00+00:00,1.2972921,12.121212,356.21234
1995-05-03 11:00:00+00:00,1.2977821,12.121212,356.92072
1995-05-03 12:00:00+00:00,1.2992103,12.121212,357.58093
1995-05-03 13:00:00+00:00,1.3016199,12.121212,358.24304
1995-05-03 14:00:00+00:00,1.3040054,12.121212,358.92053
1995-05-03 15:00:00+00:00,1.3063501,12.121212,359.5408
1995-05-03 16:00:00+00:00,1.3078835,12.121212,0.06781006
1995-05-03 17:00:00+00:00,1.3088902,12.121212,0.5053711
1995-05-03 18:00:00+00:00,1.3094257,12.121212,0.84936523
1995-05-03 19:00:00+00:00,1.309741,12.121212,1.0611572
1995-05-03 20:00:00+00:00,1.3091011,12.121212,0.38885498
1995-05-03 21:00:00+00:00,1.3029242,12.121212,359.20947
1995-05-03 22:00:00+00:00,1.3042852,12.121212,357.8513
1995-05-03 23:00:00+00:00,1.3195364,12.121212,355.47598
1995-05-04 00:00:00+00:00,1.3344111,11.013216,352.78036
1995-05-04 01:00:00+00:00,1.3426753,13.333333,350.65646
1995-05-04 02:00:00+00:00,1.3625237,13.333333,347.68115
1995-05-04 03:00:00+00:00,1.3890194,13.333333,343.5696
1995-05-04 04:00:00+00:00,1.4112825,13.333333,339.8399
1995-05-04 05:00:00+00:00,1.4285959,13.333333,336.90613
1995-05-04 06:00:00+00:00,1.4417386,13.333333,334.56
1995-05-04 07:00:00+00:00,1.4464461,12.121212,333.1798
1995-05-04 08:00:00+00:00,1.4514942,12.121212,332.3615
1995-05-04 09:00:00+00:00,1.4440848,12.121212,332.6261
1995-05-04 10:00:00+00:00,1.4148754,12.121212,333.90686
1995-05-04 11:00:00+00:00,1.3852838,12.121212,335.02954
1995-05-04 12:00:00+00:00,1.3635603,12.121212,335.86453
1995-05-04 13:00:00+00:00,1.3434118,12.121212,336.5714
1995-05-04 14:00:00+00:00,1.3336219,12.121212,336.7384
1995-05-04 15:00:00+00:00,1.3344736,12.121212,335.71082
1995-05-04 16:00:00+00:00,1.3474811,12.121212,333.68707
1995-05-04 17:00:00+00:00,1.3663765,12.121212,331.20078
1995-05-04 18:00:00+00:00,1.386648,12.121212,329.0993
1995-05-04 19:00:00+00:00,1.3894755,12.121212,328.18808
1995-05-04 20:00:00+00:00,1.4018835,12.121212,327.18872
1995-05-04 21:00:00+00:00,1.4354213,12.121212,325.85764
1995-05-04 22:00:00+00:00,1.4848515,12.121212,324.52466
1995-05-04 23:00:00+00:00,1.5341746,12.121212,323.4711
1995-05-05 00:00:00+00:00,1.5878682,12.121212,321.9502
1995-05-05 01:00:00+00:00,1.5857882,12.121212,321.53387
1995-05-05 02:00:00+00:00,1.5753917,12.121212,320.96655
1995-05-05 03:00:00+00:00,1.5568191,11.013216,320.29092
1995-05-05 04:00:00+00:00,1.5435919,11.013216,319.49924
1995-05-05 05:00:00+00:00,1.5380415,11.013216,319.03644
1995-05-05 06:00:00+00:00,1.5393187,11.013216,318.5646
1995-05-05 07:00:00+00:00,1.5280262,11.013216,318.26456
1995-05-05 08:00:00+00:00,1.52667,11.013216,318.16992
1995-05-05 09:00:00+00:00,1.5397524,11.013216,318.00748
1995-05-05 10:00:00+00:00,1.5527109,11.013216,318.0199
1995-05-05 11:00:00+00:00,1.5608383,11.013216,318.21738
1995-05-05 12:00:00+00:00,1.5630956,11.013216,318.23944
1995-05-05 13:00:00+00:00,1.5595247,11.013216,317.7896
1995-05-05 14:00:00+00:00,1.5560594,11.013216,316.97495
1995-05-05 15:00:00+00:00,1.5459377,11.013216,315.8657
1995-05-05 16:00:00+00:00,1.5375646,11.013216,315.1448
1995-05-05 17:00:00+00:00,1.5336901,11.013216,314.62585
1995-05-05 18:00:00+00:00,1.5367488,11.013216,314.38916
1995-05-05 19:00:00+00:00,1.5220013,6.2150407,315.27338
1995-05-05 20:00:00+00:00,1.527691,6.2150407,316.0865
1995-05-05 21:00:00+00:00,1.5688237,6.2150407,316.8765
1995-05-05 22:00:00+00:00,1.6348863,6.8399453,318.0226
1995-05-05 23:00:00+00:00,1.7242908,7.5244546,319.42276
1995-05-06 00:00:00+00:00,1.8175465,7.5244546,320.49963
1995-05-06 01:00:00+00:00,1.9040228,7.5244546,321.22073
1995-05-06 02:00:00+00:00,1.9794316,7.5244546,321.2425
1995-05-06 03:00:00+00:00,2.0590138,8.271298,320.68155
1995-05-06 04:00:00+00:00,2.1329105,8.271298,320.13788
1995-05-06 05:00:00+00:00,2.19477,8.271298,319.83228
1995-05-06 06:00:00+00:00,2.245044,8.271298,319.51746
1995-05-06 07:00:00+00:00,2.271058,8.271298,319.46396
1995-05-06 08:00:00+00:00,2.2880685,8.271298,319.45096
1995-05-06 09:00:00+00:00,2.3017676,8.271298,319.41797
1995-05-06 10:00:00+00:00,2.311792,8.271298,319.4722
1995-05-06 11:00:00+00:00,2.3209755,8.271298,319.46866
1995-05-06 12:00:00+00:00,2.328856,8.271298,319.40927
1995-05-06 13:00:00+00:00,2.3290536,8.271298,319.47592
1995-05-06 14:00:00+00:00,2.3293242,9.099181,319.52292
1995-05-06 15:00:00+00:00,2.334353,9.099181,319.3506
1995-05-06 16:00:00+00:00,2.3349926,9.099181,319.13596
1995-05-06 17:00:00+00:00,2.3275912,9.099181,318.99377
1995-05-06 18:00:00+00:00,2.3145146,9.099181,319.0152
1995-05-06 19:00:00+00:00,2.2935932,9.099181,319.1832
1995-05-06 20:00:00+00:00,2.2663715,9.099181,319.4442
1995-05-06 21:00:00+00:00,2.242115,9.099181,319.8804
1995-05-06 22:00:00+00:00,2.2193754,9.099181,320.35797
1995-05-06 23:00:00+00:00,2.198241,9.099181,320.78488
1995-05-07 00:00:00+00:00,2.178384,9.099181,321.13644
1995-05-07 01:00:00+00:00,2.1591551,9.099181,321.4356
1995-05-07 02:00:00+00:00,2.1346736,9.099181,321.60632
1995-05-07 03:00:00+00:00,2.1012032,9.099181,321.57816
1995-05-07 04:00:00+00:00,2.068573,9.099181,321.61844
1995-05-07 05:00:00+00:00,2.0324094,9.099181,321.67026
1995-05-07 06:00:00+00:00,1.9962958,9.099181,321.7463
1995-05-07 07:00:00+00:00,1.9601345,9.099181,321.80542
1995-05-07 08:00:00+00:00,1.9299612,9.099181,321.96603
1995-05-07 09:00:00+00:00,1.8987093,8.271298,322.0828
1995-05-07 10:00:00+00:00,1.8726751,8.271298,322.30743
1995-05-07 11:00:00+00:00,1.8478312,8.271298,322.5552
1995-05-07 12:00:00+00:00,1.8268566,8.271298,322.88766
1995-05-07 13:00:00+00:00,1.8097872,8.271298,323.31082
1995-05-07 14:00:00+00:00,1.795555,8.271298,323.82947
1995-05-07 15:00:00+00:00,1.7831188,8.271298,324.42496
1995-05-07 16:00:00+00:00,1.772237,8.271298,325.09436
1995-05-07 17:00:00+00:00,1.7626716,14.662757,325.81198
1995-05-07 18:00:00+00:00,1.7531835,14.662757,326.56122
1995-05-07 19:00:00+00:00,1.7542416,14.662757,327.5922
1995-05-07 20:00:00+00:00,1.743834,14.662757,328.34314
1995-05-07 21:00:00+00:00,1.7313843,14.662757,329.05313
1995-05-07 22:00:00+00:00,1.7234164,14.662757,329.92618
1995-05-07 23:00:00+00:00,1.7133127,13.333333,330.70416
1995-05-08 00:00:00+00:00,1.7073227,13.333333,331.48737
1995-05-08 01:00:00+00:00,1.7053589,13.333333,332.2953
1995-05-08 02:00:00+00:00,1.7001508,13.333333,333.16486
1995-05-08 03:00:00+00:00,1.6961814,13.333333,334.35748
1995-05-08 04:00:00+00:00,1.6919903,13.333333,335.58322
1995-05-08 05:00:00+00:00,1.6894985,13.333333,336.9465
1995-05-08 06:00:00+00:00,1.6921343,13.333333,338.42078
1995-05-08 07:00:00+00:00,1.6999377,13.333333,339.95428
1995-05-08 08:00:00+00:00,1.7128788,13.333333,341.46933
1995-05-08 09:00:00+00:00,1.7344548,13.333333,343.0837
1995-05-08 10:00:00+00:00,1.7622824,14.662757,344.71515
1995-05-08 11:00:00+00:00,1.7862719,14.662757,346.1418
1995-05-08 12:00:00+00:00,1.8031445,14.662757,347.38275
1995-05-08 13:00:00+00:00,1.8285338,14.662757,348.6928
1995-05-08 14:00:00+00:00,1.851817,14.662757,350.1035
1995-05-08 15:00:00+00:00,1.8729787,14.662757,351.4969
1995-05-08 16:00:00+00:00,1.8908805,14.662757,352.90723
1995-05-08 17:00:00+00:00,1.9031667,13.333333,354.28046
1995-05-08 18:00:00+00:00,1.9100828,13.333333,355.82355
1995-05-08 19:00:00+00:00,1.913837,13.333333,357.29907
1995-05-08 20:00:00+00:00,1.9045116,13.333333,358.37958
1995-05-08 21:00:00+00:00,1.8951625,13.333333,359.56403
1995-05-08 22:00:00+00:00,1.8874234,13.333333,1.4153137
1995-05-08 23:00:00+00:00,1.8759898,13.333333,2.5056763
1995-05-09 00:00:00+00:00,1.8786379,13.333333,3.9176025
1995-05-09 01:00:00+00:00,1.8653191,12.121212,5.1299133
1995-05-09 02:00:00+00:00,1.8476254,12.121212,6.0688477
1995-05-09 03:00:00+00:00,1.8319908,12.121212,7.253845
1995-05-09 04:00:00+00:00,1.8187684,12.121212,8.863647
1995-05-09 05:00:00+00:00,1.8112167,12.121212,11.0802
1995-05-09 06:00:00+00:00,1.8125072,12.121212,13.631561
1995-05-09 07:00:00+00:00,1.8142253,12.121212,16.328278
1995-05-09 08:00:00+00:00,1.8146511,12.121212,18.625702
1995-05-09 09:00:00+00:00,1.8129259,12.121212,20.476196
1995-05-09 10:00:00+00:00,1.80255,12.121212,22.735718
1995-05-09 11:00:00+00:00,1.8083854,12.121212,25.329437
1995-05-09 12:00:00+00:00,1.8422629,12.121212,27.933868
1995-05-09 13:00:00+00:00,1.9118886,11.013216,29.3667
1995-05-09 14:00:00+00:00,2.035034,11.013216,30.13324
1995-05-09 15:00:00+00:00,2.1954684,11.013216,31.11966
